age,Medu,Fedu,traveltime,studytime,famrel,freetime,goout,Dalc,Walc,health,sex_M,address_U,famsize_LE3,Pstatus_T,nursery,plans_university,past_failures,school_support,attendance
0.5714285714285714,0.75,0.75,0.0,1.0,0.75,0.5,0.5,0.0,0.25,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.875
0.42857142857142855,0.25,0.5,0.3333333333333333,0.0,0.75,0.0,0.75,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.75
0.5714285714285714,0.25,0.25,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,0.75,0.5,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.625
0.42857142857142855,0.75,1.0,0.3333333333333333,0.3333333333333333,0.75,0.25,1.0,0.5,0.75,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.8125
0.14285714285714285,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.25,0.0,0.5,0.25,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.84375
0.42857142857142855,1.0,1.0,0.0,0.3333333333333333,0.5,0.25,0.75,0.0,0.75,0.25,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.875
0.2857142857142857,0.75,0.5,0.0,0.0,1.0,1.0,1.0,0.25,0.75,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.9375
0.0,0.75,0.25,0.3333333333333333,1.0,0.75,0.75,0.25,0.25,0.5,0.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.8125
0.5714285714285714,0.5,0.75,0.0,0.0,0.75,0.75,0.75,0.0,0.0,0.25,0.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.0,1.0
0.5714285714285714,0.75,0.5,0.0,0.0,1.0,0.5,0.75,0.25,0.25,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.2857142857142857,0.25,0.25,0.3333333333333333,0.0,0.75,1.0,1.0,0.0,0.5,0.25,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,0.5,0.5,0.6666666666666666,1.0,1.0,0.75,1.0,0.25,0.5,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.75
0.42857142857142855,0.5,0.25,1.0,0.3333333333333333,0.75,0.5,0.25,0.75,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9375
0.42857142857142855,0.25,0.25,0.3333333333333333,0.6666666666666666,1.0,0.5,0.25,0.0,0.3215396578538102,0.75,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0.14285714285714285,0.5,0.5,0.3333333333333333,1.0,1.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8125
0.42857142857142855,1.0,0.75,0.0,0.6666666666666666,0.75,0.5,0.75,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9375
0.42857142857142855,0.5,0.25,0.0,0.3333333333333333,0.75,0.5,0.75,0.0,0.5,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9375
0.2857142857142857,0.75,0.5,0.0,0.3333333333333333,1.0,0.75,0.25,0.0,0.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.875
0.0,1.0,0.75,0.3333333333333333,1.0,0.25,0.25,0.25,0.0,0.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.8125
0.2857142857142857,0.5,0.5,0.3333333333333333,0.3333333333333333,0.75,0.5,1.0,0.0,0.25,0.75,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
0.14285714285714285,1.0,0.75,0.0,0.3333333333333333,0.5,0.75,0.5,0.25,0.5,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.875
0.5714285714285714,0.75,0.75,0.0,0.3333333333333333,0.75,0.5,1.0,0.5,0.5,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5
0.14285714285714285,0.25,0.5,0.3333333333333333,0.0,1.0,0.75,1.0,0.0,0.75,0.25,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0.14285714285714285,0.0,0.5,0.3333333333333333,0.0,0.5,0.25,0.5,0.0,0.25,0.25,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
0.14285714285714285,0.75,0.5,0.0,0.0,1.0,0.75,0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.875
0.0,0.75,0.75,0.3333333333333333,0.0,0.75,0.0,0.5,0.0,0.0,0.75,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,0.75,1.0,0.0,0.0,0.5,0.75,0.5,0.0,0.25,0.75,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9375
0.0,0.5,0.5,0.0,1.0,1.0,0.0,0.25,0.0,0.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.875
0.0,0.5,0.25,0.6666666666666666,0.6666666666666666,1.0,0.25,0.25,0.0,0.0,0.75,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
0.2857142857142857,0.25,0.25,0.0,0.3333333333333333,0.75,0.5,0.5,0.0,0.25,0.75,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.42857142857142855,1.0,0.75,0.0,0.3333333333333333,0.5,0.0,0.5466820987654321,0.0,0.5,0.25,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9375
0.14285714285714285,0.25,0.25,0.0,0.0,0.5,0.75,0.75,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.875
0.14285714285714285,0.25,0.5,0.0,0.6666666666666666,0.0,0.5,0.25,0.0,0.25,0.75,0.0,1.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.0,1.0
0.14285714285714285,0.5,0.5,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.75,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.14285714285714285,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9375
0.42857142857142855,1.0,1.0,0.0,0.3333333333333333,0.25,0.75,0.75,0.0,0.0,0.75,0.0,1.0,0.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.9375
0.14285714285714285,0.25,0.25,1.0,0.6666666666666666,0.75,0.75,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.9375
0.2857142857142857,0.5,0.5,0.0,0.0,0.75,1.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.875
0.2857142857142857,0.25,0.25,0.6666666666666666,0.0,1.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.0,1.0
0.2857142857142857,0.25,0.75,0.3333333333333333,0.0,1.0,0.0,0.25,0.5,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.9375
0.42857142857142855,0.25,0.25,0.3333333333333333,0.0,0.75,0.75,0.5,0.5,0.75,0.75,1.0,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.0,1.0
0.2857142857142857,1.0,0.75,0.3333333333333333,0.3333333333333333,0.25,1.0,1.0,0.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
0.2857142857142857,0.5,0.5,0.3333333333333333,0.0,0.75,0.75,0.75,0.25,0.5,0.75,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.75
0.2857142857142857,0.5,0.25,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.0,0.25,0.25,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.84375
0.42857142857142855,1.0,0.75,0.3333333333333333,0.0,0.5,0.25,0.75,0.0,0.75,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
0.14285714285714285,1.0,0.75,0.0,0.6666666666666666,1.0,0.5,1.0,0.0,0.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.9375
0.14285714285714285,0.75,0.75,0.3333333333333333,0.3333333333333333,0.75,0.75,1.0,0.0,0.0,0.75,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0.5714285714285714,0.75,0.5,0.0,0.0,0.75,1.0,0.75,0.0,0.0,0.75,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8125
0.2857142857142857,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
0.14285714285714285,1.0,0.5,0.0,0.3333333333333333,0.75,0.25,0.5,0.0,0.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
0.42857142857142855,1.0,1.0,0.3333333333333333,0.3333333333333333,0.75,0.5,1.0,0.0,0.25,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.2857142857142857,0.5,0.75,0.0,0.3333333333333333,1.0,0.5,0.5,0.0,0.5,0.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.42857142857142855,0.5,0.5,0.0,0.6666666666666666,0.75,0.5,0.5,0.12441314553990612,0.25,0.25,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
0.14285714285714285,0.75,0.25,0.3333333333333333,1.0,0.75,0.5,0.25,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9375
0.2857142857142857,1.0,1.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.75,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
0.14285714285714285,0.25,0.25,0.0,1.0,0.25,0.25,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
0.42857142857142855,1.0,1.0,0.3333333333333333,0.6666666666666666,0.75,0.25,0.25,0.25,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0.2857142857142857,0.75,0.75,0.0,0.0,0.75,0.75,0.5,0.12441314553990612,0.5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
0.2857142857142857,0.5,1.0,0.0,0.6666666666666666,0.75,0.75,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
0.14285714285714285,0.75,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.75,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9375
0.2857142857142857,0.0,0.5,0.3333333333333333,0.6666666666666666,0.5,0.5,0.5,0.25,0.5,0.25,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0.2857142857142857,0.75,0.75,0.3333333333333333,1.0,1.0,0.75,1.0,0.5,0.75,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.0,1.0
0.14285714285714285,1.0,0.5,0.0,0.3333333333333333,0.75,1.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0.42857142857142855,1.0,1.0,0.6666666666666666,0.0,0.75,0.75,0.5,0.25,0.25,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.875
0.42857142857142855,0.75,0.75,0.0,0.3333333333333333,0.5,0.25,0.75,0.25,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6875
0.14285714285714285,0.5,0.5,0.0,0.0,0.75,0.25,1.0,0.0,0.25,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
0.0,1.0,0.75,0.0,0.0,0.75,1.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8125
0.2857142857142857,0.25,0.25,0.3333333333333333,0.0,0.75,0.75,0.75,0.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,1.0
0.14285714285714285,0.25,0.5,0.3333333333333333,0.3333333333333333,0.75,0.5,0.5,0.0,0.3215396578538102,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
0.14285714285714285,1.0,0.75,0.0,0.3333333333333333,0.0,0.5,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.875
0.2857142857142857,0.75,0.5,0.0,0.3333333333333333,0.75,0.5,0.25,0.25,0.5,0.25,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
0.0,1.0,0.5,0.0,0.6666666666666666,1.0,0.5,0.5,0.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.875
0.42857142857142855,1.0,1.0,0.0,0.0,0.0,0.75,0.25,0.25,0.25,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0.14285714285714285,1.0,1.0,0.0,0.3333333333333333,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.875
0.42857142857142855,0.5,0.5,0.0,0.3333333333333333,0.25,0.5,0.5,0.0,0.25,0.75,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.90625
0.2857142857142857,1.0,1.0,0.0,0.0,1.0,0.25,0.5,0.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.875
0.0,0.5,0.25,0.0,0.3333333333333333,1.0,0.75,0.25,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.875
0.2857142857142857,0.5,0.5,0.0,0.3333333333333333,0.75,0.75,0.25,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.42857142857142855,0.5,0.5,0.3333333333333333,0.3333333333333333,0.75,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9375
0.0,0.75,0.5,0.3333333333333333,0.3333333333333333,0.75,0.5,1.0,0.0,0.0,0.25,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5
0.0,1.0,0.75,0.0,0.3333333333333333,0.75,0.5,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.42857142857142855,0.75,0.5,0.3333333333333333,0.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.75
0.2857142857142857,0.5,0.5,0.0,0.3333333333333333,0.75,0.25,0.25,0.0,0.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.875
0.14285714285714285,0.5,0.25,0.0,0.0,0.75,0.75,0.75,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.8125
0.42857142857142855,0.25,0.25,0.6666666666666666,0.3333333333333333,0.5,0.75,0.75,0.25,0.25,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.6666666666666666,0.0,0.90625
0.14285714285714285,0.5,0.25,0.0,0.3333333333333333,0.75,0.25,0.5,0.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0.42857142857142855,0.5,0.5,0.0,0.0,0.75,0.5,1.0,0.25,0.75,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9375
0.42857142857142855,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0.14285714285714285,0.75,0.5,0.0,0.3333333333333333,0.0,0.25,0.25,0.0,0.25,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.75
0.5714285714285714,0.25,0.25,0.3333333333333333,0.3333333333333333,0.75,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.875
0.14285714285714285,1.0,1.0,0.0,0.6666666666666666,1.0,0.75,1.0,0.0,0.0,0.75,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.9375
0.7142857142857143,0.25,0.0,0.3333333333333333,0.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.84375
0.2857142857142857,0.25,0.25,0.3333333333333333,0.6666666666666666,0.75,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9375
0.42857142857142855,0.25,0.25,1.0,0.6666666666666666,0.75,0.5,0.25,0.0,0.25,0.75,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.875
0.0,0.75,0.75,0.0,0.0,1.0,0.5,0.75,0.75,0.75,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.14285714285714285,0.5,0.25,0.3333333333333333,0.0,0.25,0.75,0.5,0.25,0.5,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.875
0.42857142857142855,0.5,0.5,0.3333333333333333,0.3333333333333333,0.75,0.0,0.75,0.0,0.5,0.75,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6875
0.14285714285714285,0.75,1.0,0.6666666666666666,0.3333333333333333,0.75,0.25,0.0,0.0,0.0,0.25,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.9375
0.0,1.0,1.0,0.0,0.0,1.0,0.75,0.25,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
0.42857142857142855,0.25,0.5,0.3333333333333333,0.3333333333333333,0.75,0.0,0.0,0.0,0.0,0.75,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.42857142857142855,0.25,0.75,0.0,0.0,0.75,0.5,0.5,0.25,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
0.2857142857142857,1.0,0.75,0.0,0.3333333333333333,0.5,0.25,0.5,0.0,0.25,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0.5714285714285714,0.5,0.25,0.0,0.0,1.0,0.5,0.75,0.0,0.75,0.75,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.6875
0.42857142857142855,0.75,0.5,0.0,0.6666666666666666,0.75,0.5,0.75,0.0,0.25,0.25,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.84375
0.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.75,0.25,0.5,0.75,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.75,0.0,0.3333333333333333,0.75,0.75,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
0.0,1.0,1.0,0.0,0.0,1.0,0.75,0.5,0.25,0.75,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.75
0.2857142857142857,0.75,1.0,0.6666666666666666,0.3333333333333333,1.0,0.75,1.0,0.25,0.75,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9375
0.14285714285714285,0.25,0.25,1.0,0.3333333333333333,1.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
0.2857142857142857,0.75,0.75,0.0,0.6666666666666666,0.5,0.25,0.5,0.0,0.0,0.75,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9375
0.14285714285714285,1.0,1.0,0.0,0.3333333333333333,0.75,0.75,0.25,0.0,0.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
0.14285714285714285,0.5,0.5,0.0,0.0,0.0,0.25,0.25,0.0,0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8125
0.14285714285714285,1.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.5,0.0,0.25,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.96875
0.0,1.0,0.5,0.0,1.0,0.5,0.5,0.5,0.0,0.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
0.42857142857142855,0.5,0.25,0.3333333333333333,0.6666666666666666,0.75,0.75,0.75,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6875
0.2857142857142857,1.0,1.0,0.3333333333333333,0.0,0.75,0.25,0.75,0.25,0.5,0.25,0.0,1.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.0625
0.5714285714285714,0.25,0.25,0.3333333333333333,0.0,1.0,1.0,1.0,0.25,0.5,0.25,0.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.0,1.0
0.5714285714285714,1.0,1.0,0.0,0.0,0.5,0.25,1.0,0.75,0.75,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.84375
0.2857142857142857,0.5,0.5,0.0,0.3333333333333333,1.0,0.75,1.0,0.0,0.25,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.625
0.0,1.0,1.0,0.0,0.3333333333333333,0.5,0.25,0.25,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.75
0.42857142857142855,1.0,1.0,0.0,0.0,1.0,0.75,1.0,0.0,0.3215396578538102,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.90625
0.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,0.5,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.75
0.2857142857142857,0.25,0.25,0.3333333333333333,0.0,0.5,1.0,1.0,0.25,0.25,0.75,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.90625
0.42857142857142855,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,1.0,1.0,0.75,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.71875
0.14285714285714285,0.25,0.25,0.3333333333333333,0.3333333333333333,0.5,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.2857142857142857,0.75,0.5,0.3333333333333333,0.0,0.75,1.0,0.25,0.0,0.0,0.25,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6875
0.2857142857142857,0.25,0.25,0.0,0.6666666666666666,0.75,0.5,0.5,0.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0.42857142857142855,0.25,0.25,0.3333333333333333,0.3333333333333333,0.25,0.5,1.0,0.0,0.75,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.75
0.42857142857142855,1.0,0.5,0.0,0.3333333333333333,0.75,0.25,0.25,0.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0.14285714285714285,1.0,1.0,0.0,0.6666666666666666,1.0,0.5,0.25,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.875
0.14285714285714285,1.0,1.0,0.0,0.0,0.5,0.75,0.75,0.0,0.75,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.875
0.0,0.25,0.25,0.3333333333333333,0.0,0.75,0.75,0.5,0.0,0.25,0.25,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.875
